main1,main2,harm1,harm2,labels
476.2476241367546,199.73988521619208,242.8979222212597,95.95973269964897,1.0
380.6359865582719,279.1303218772419,267.40982704507616,84.38838431465774,1.0
331.84113040538153,236.8202410179091,283.880268107334,71.98772046390626,1.0
451.37960546110594,244.0208026396378,315.6284819307565,74.33301356873783,1.0
458.37114361815264,284.29111828564123,258.1481130397882,88.99859502291736,1.0
385.6395796789787,239.9587155442072,329.46058956199744,81.46110212738795,1.0
336.0572410934603,289.97213005218543,258.3486191157145,81.82274764411694,1.0
310.2033393927884,311.9811592301171,236.52856326801037,71.59397142397582,1.0
341.6937513051091,368.3056715418437,238.93194098014953,89.12885894548761,1.0
291.55673473146413,248.50942323765707,219.7218172444809,139.44242692472227,1.0
270.2094278410317,164.1608497159133,190.43293670361098,137.0186667657074,1.0
215.37091251337552,157.50261503423,183.6356369990845,117.47108548961543,1.0
205.25031446229136,322.24769908333286,158.82861945631336,86.13497549600031,1.0
215.30324084057347,325.28176194985247,239.55407079828657,108.7924774633435,1.0
241.92033433975294,347.95824760250366,147.12779512098484,130.5761397863659,1.0
361.37222960406774,284.94090749103333,135.06200665481362,112.07462204086602,1.0
388.8274883749566,325.49287799871036,152.9320639678444,119.89032794336224,1.0
394.8883797404744,297.68872279795306,143.99159727128134,93.57597323703003,1.0
459.60291218164224,235.86155574914983,146.08380033465025,87.12237335896663,1.0
599.3023211049139,319.61846642870006,209.25684013096122,97.38798613324555,1.0
505.1069949075573,208.67747109321152,193.0404722343595,84.48358949729013,1.0
523.799352343133,301.70681685970794,265.41946140828077,100.60322978319925,1.0
496.1349520875659,379.0938251619126,163.28269479489148,79.49172544675822,2.0
375.3702508844642,386.56859074989427,220.51699171865874,85.20777898628874,2.0
429.51389797821963,358.4607533849296,129.26927000641516,93.06318003152266,2.0
359.2319623002481,303.54495122628725,148.27266027094143,104.35211273794287,2.0
237.53758551441612,334.22318447570973,168.1992427619625,71.9970188485737,2.0
209.8855494284363,289.8349878435839,254.5259987984716,67.67461507546115,2.0
286.19394779938955,300.168059769959,208.8735386504552,87.15606268656451,2.0
276.041523145844,191.86215792195586,169.70966228593008,56.020309792720816,2.0
366.3351278904882,253.95957483727696,196.56969108707386,92.53019268864163,2.0
367.47227742375895,332.60779144187285,203.0963307439747,70.65310253256439,2.0
365.198222617613,311.4985413352319,183.36899283736466,62.27619566120025,2.0
383.9550989724538,340.1155409448036,189.02701927735842,84.95757657240708,2.0
334.79815160193164,353.70781351028285,195.6455595053748,88.9508716896316,2.0
392.8450581184835,444.2615150707319,192.27552157017305,92.4541713193126,2.0
479.7685954397254,347.4937998948258,164.72863072929835,86.63683817702677,2.0
503.26258835215305,294.07131507709084,151.13002735755873,68.04010843893015,2.0
388.57978359613224,246.47053951138764,183.4669929766062,70.0632949584046,2.0
330.30487928162125,228.5057080415052,194.33160068219175,72.36879023181018,2.0
332.04965250420094,212.87846610539822,220.57668104584602,103.0226176866436,2.0
245.96839797316255,190.2480840132003,151.7123798009566,98.36194257722549,2.0
349.67196661706123,236.87324792066943,99.91623798734022,135.00916710373525,2.0
304.58794638013404,293.65694133057747,105.0811886034689,94.09085251906679,2.0
273.57870835601636,250.77163095388514,122.65288118245337,95.2352219150075,2.0
361.9145433768147,314.01517535397755,120.04054249722687,99.88889271117152,2.0
286.40465622666306,327.16030282839,94.31609714176443,120.70785744076954,2.0
299.9608278960441,317.1612758506699,134.54343818624778,145.22398335174287,2.0
437.26503419564165,333.58541257665684,196.2525340137352,111.06327909531038,2.0
519.8447574884001,324.8460871834743,194.50577555380983,117.1226883839766,2.0
477.0284811799491,246.3670340802783,124.06175842418844,122.15234178749108,2.0
407.3558070263001,268.36161832791055,149.82434173673497,134.38823487800087,2.0
402.709442501309,383.28902675210924,212.06418576313297,125.99098757221982,2.0
384.5010067587107,283.91312469968074,142.24960573426273,120.08549313293844,2.0
414.338045099265,210.28211526748174,100.1347728395792,110.02078242994878,2.0
227.78025182680952,262.11860399355777,217.70121004331446,94.20369832033758,1.0
255.38620019380573,214.31369744500836,205.23153621017488,71.22104067795149,1.0
388.4657376283373,265.21466298772947,225.28876682013453,79.21445731375371,1.0
340.99917101092734,300.1436215722266,238.02425737224436,77.60980432287403,1.0
321.43995224989493,310.9060219545686,206.78323083351785,56.357800626469746,1.0
373.17974160116796,203.91550238211812,218.85926322012907,73.446500586398,1.0
427.31956423808913,237.030028110572,159.72710054909055,100.30507563357507,1.0
297.3023659735329,240.40578473789392,152.3745177136529,107.91884589252592,1.0
333.47965246523177,224.4592464125315,138.28284968145394,85.5416639490493,1.0
405.53118748324766,249.39328941321816,107.9786312550662,69.20608083584472,1.0
316.89321762079334,300.4545850683447,118.97258796896637,91.66446525775056,1.0
325.46410190301606,294.8794340109678,144.31715074339792,116.00144663583318,1.0
422.97159480897915,220.76778524809208,246.4925395058424,108.39735918768557,1.0
293.5345528255726,190.0732838077148,188.63628566024335,104.69913799364292,1.0
347.02464610029693,290.85143095130934,263.10199464516637,109.60588245103595,1.0
428.8068865927517,312.24271972883326,299.6711482057339,89.86127273308172,1.0
415.52507928854584,277.7739366932196,278.5180560186776,108.5324636985444,1.0
433.482466406256,255.4337789655058,287.0355966611251,87.34649777885893,1.0
479.682620999673,228.6644820246093,241.7143338795785,80.56454590098214,1.0
598.711312855835,305.42227928076784,272.9984936326434,76.27571589955875,1.0
449.67859153654433,260.0770240499079,204.46110972259754,63.315073583555005,1.0
504.3205669418286,244.63619284170042,195.42397274776195,55.57424343852411,1.0
548.9926533030192,261.5721634926348,161.35854826356123,59.49163640258782,1.0
561.0598483542794,236.61662430823873,139.5311757069675,92.51711677492844,1.0
463.7472285867858,301.10013695132653,167.86312636037678,95.26268543584781,1.0
407.767384608362,317.17050749226826,131.73297313985034,95.88898505311224,1.0
444.8810401119579,287.199222753107,149.6290341775114,77.79904607046778,1.0
328.11627491059033,245.2443254588422,190.2484195580531,101.92256168518236,1.0
484.60427717115647,267.42773622264417,176.78506227267772,84.04153752693774,1.0
381.54005126487607,282.6605057497176,205.02050979871603,118.97052617049768,1.0
362.15778955735925,274.2975670746943,198.88895517080238,78.52237177693974,1.0
393.5343206157994,308.19247196354087,215.40854364689622,109.19517896726187,1.0
523.9260783608526,284.3677448218087,167.82414527978264,143.32304033242346,1.0
269.4450045129069,238.83432251837365,111.76256089790563,142.65866415773138,2.0
321.09434456883884,386.47089330853186,111.23682889634019,112.58731776979512,2.0
293.4095480077598,264.02441494963404,151.76442839973924,146.9838250208095,2.0
466.25134917057125,311.20086039872973,180.36815223494446,118.25849018390433,2.0
435.5327085267032,381.8624846518286,177.43058476652055,95.11778160888349,2.0
463.97291703838357,334.1588667324392,142.0412160132096,153.29433555572732,2.0
370.4074346873475,357.3357725882851,120.21443073514995,88.7249548092162,2.0
390.7492033751771,279.811230247912,113.88561071100105,92.62623849043379,2.0
370.828537315097,259.02255627585004,117.86530140528379,143.35131584701386,2.0
310.8080223965023,264.0849015419269,174.98808959203183,114.38681172600569,2.0
372.4923360105306,273.674544186267,154.09347008124595,153.16320702819846,2.0
319.23496006098645,304.6755433967983,192.29012305968575,173.93195102140956,2.0
489.8415598260229,288.23829548171466,122.60416782869635,145.96405791770061,2.0
559.1049632242781,298.91625477073484,110.90419194518518,103.89023795917366,2.0
413.3675413175312,272.5067906440643,119.90121113726214,165.2826642610845,2.0
472.28640740868553,238.5003237184976,170.72410577806377,76.33399934803552,2.0
436.79305433930915,338.67460365549306,173.81014264055142,122.62351962342098,2.0
347.11381982657645,323.05478623646917,197.76400005940548,90.51077302528762,2.0
256.1346712921475,238.4388523225006,220.4052405356034,55.532020670026,2.0
195.54109443514295,230.60339641328514,174.65280404099545,58.661996639665226,2.0
200.57960134639922,321.3090515739863,175.1898940958578,85.70288987952,2.0
180.9580869783422,439.65817776051153,174.48593792263503,100.0012403003119,2.0
153.42045673153845,273.5663035646046,208.65412469543764,140.08988834351473,2.0
250.62191172965302,237.72291723725806,267.2400803392626,121.89979718467984,2.0
292.667349707083,385.3972815477165,180.99772091453767,104.28707638857132,2.0
336.5809664163759,405.6646888650054,267.97937705925193,177.2504026782763,2.0
262.40347087902893,283.81467114300455,217.54663233951283,157.18344295751191,2.0
311.94658396908136,345.51670323616594,176.22990539042274,124.67426781873858,2.0
357.2251715479085,340.29731458181254,152.48809449991992,123.08636209898849,2.0
327.74207887598556,411.0610769518995,155.62054528704408,129.7361774136148,2.0
259.3657899784192,416.3368511896397,163.26394927860218,118.3539404241978,2.0
239.48188962330528,310.38823744772856,135.37583213578623,93.01640495462217,2.0
407.40899204231596,343.80197566927086,185.80764026929043,50.53438833929411,2.0
320.5506508067925,162.2193944201605,147.7172576851623,125.42496130520976,1.0
330.5205840738259,189.1799685684007,197.3270460026703,105.07877015481473,1.0
398.51355307651215,255.11774669130378,169.13396800118463,87.86273680746469,1.0
420.91628465379415,240.36133580729356,150.0781800260524,117.89063933500165,1.0
313.8146133855062,288.7084803810295,109.21289478335235,130.68405337090465,1.0
311.57886365553003,326.67221621440507,123.43964644972614,115.67593216516056,1.0
325.2848713601347,297.76321581741126,176.84010414280857,101.96784776538428,1.0
328.9385233842094,271.60817808802426,238.7237356303095,108.37799914925624,1.0
338.514605567597,317.06532116107974,250.5674942608947,129.2786893889435,1.0
287.49372452287963,269.516719814403,321.95966792971063,175.54471740254573,1.0
366.1751396699668,185.71268236241858,339.53887214310197,135.23900355914597,1.0
276.3935365352933,195.0280109231269,341.3321470523872,164.9787610489066,1.0
356.78526737892076,260.7057135233055,392.8253032856734,135.9631906359057,1.0
307.52312496603395,241.9337775344784,366.4652206698963,160.74098410708402,1.0
338.90606501369837,217.33560381752955,315.47932175793346,148.2547790565931,1.0
307.3284504549651,269.2667522694631,283.177978024284,122.75381333536981,1.0
266.4449591538282,273.84027746331117,300.02116429143246,151.20140594457237,1.0
303.3969394521677,255.20298984893464,288.1088538060324,110.12962899064827,1.0
289.81991954169234,267.62992249844905,276.9589384911931,78.23257200679242,1.0
281.3804489619751,427.80627545644666,230.69602431499973,82.03962190154154,1.0
316.71424686017104,319.73373450380495,200.43052644460377,89.32774304586194,1.0
301.13031014865896,279.95003524292247,218.34906561500745,64.07687537170854,1.0
363.0879768845528,358.83138185055145,221.72168503365742,68.94346896745846,1.0
395.6667111712748,242.72777181407682,226.98170551988827,63.03371088868792,1.0
324.6497863200563,251.41558069586102,204.27726898747426,53.3096495797674,1.0
276.9060565687209,195.51019157366474,169.8173731727146,64.83554678799251,1.0
275.67505657539033,155.84997718641327,198.89092581575977,50.284663677536386,1.0
307.55267544762467,192.00340727900422,176.9956953470755,34.45199761672883,1.0
327.83710743772565,168.93206718268243,154.42484732505818,70.47951982250726,1.0
396.34867176651494,201.19338758217066,170.92558763148227,71.03286282282227,1.0
387.5343416557064,164.6496325804599,218.29686819633523,80.86353409009088,1.0
325.4834520492811,142.20655923660402,239.26818728016156,106.03989632456965,1.0
435.9823575846609,216.2558507046088,273.0183239882089,95.50640387732557,1.0
301.6688058897821,259.30042080939364,198.6274787800398,139.74069335739227,2.0
389.65016740908965,298.8543731550149,224.15850058006694,106.72451172077102,2.0
406.40450651500305,318.3839473643005,204.33304224877642,127.85293096909925,2.0
425.16875536249745,358.35551762968396,178.24692081632338,87.64623631875611,2.0
396.6528734251738,317.38788873306936,176.4526370676258,110.65160092160863,2.0
418.4535041781515,321.1061475224873,211.3455856725802,92.57457647990638,2.0
480.0211395346649,343.11007012397914,203.24360413639064,93.24763437074353,2.0
529.8514884123819,321.7872727594833,156.8059944694272,93.16512765631158,2.0
457.06517469831283,326.2444603906525,163.95148020294022,100.25257329078146,2.0
395.0637218433524,268.7217786249479,134.7217990180085,117.70593853367622,2.0
366.5864915210437,199.8173643412059,147.16717568816225,134.37527348607648,2.0
324.97366610746735,204.33546163812008,182.71961043543706,110.78389259163428,2.0
363.59492239744105,188.57992800460698,183.40074156651204,131.29907478717598,2.0
297.8325874196764,127.36480911767055,154.7317838248413,125.53018724812353,2.0
640.1232358618447,419.6867059855827,356.39445771281004,164.20022786757988,2.0
634.7200429188808,284.3556270999777,290.2294356805751,288.53831724782356,2.0
683.9737208174578,358.27064911902437,253.64764796376167,254.20455680806444,2.0
549.2763519779562,277.06792760845286,225.6299521348134,240.47919089467283,2.0
635.6945566939169,393.2745812037209,286.75445153823443,258.30591974700667,2.0
612.0304118420302,359.4364380065499,319.468479565375,242.1438687323551,2.0
540.527468207968,443.28346139686045,217.4159494583259,277.7439132672031,2.0
744.2684993070277,405.06912723773024,230.37773431967676,227.28160682931238,2.0
492.5016698416021,354.66490995555506,144.42625274225264,164.6708095481358,2.0
315.40582494935927,314.86541646548477,144.3148212306907,114.99252206354991,2.0
196.86132698711685,269.4263732240642,126.87845760850716,88.48362525996026,2.0
201.19218332931672,304.0200114081641,119.8258521398182,117.00636815112726,2.0
259.468551039664,283.7321199244728,84.59068518386596,108.89050085286254,2.0
216.21027849896691,279.49005067242996,98.05504548752329,102.3345949711447,2.0
265.34060752098947,279.13428537879105,100.61276025316681,65.66266291656795,2.0
354.3594594087006,312.6339193002946,109.05436140810151,64.61385570441367,2.0
427.80949478390613,303.3058213038987,108.64747082061359,83.8921089952014,2.0
403.0997200020361,263.09188667633276,92.86469249949383,66.7206648471351,2.0
330.6921185214681,374.18687529619905,107.39256991773556,52.2886681108872,2.0
435.52374527787055,246.97324750744045,115.46742122863517,129.8941653012052,1.0
